N,time
94,46079
94,1
94,2047
94,255
94,63
94,127
94,1
94,1
94,1
94,1
94,1
94,127
94,1
94,1
94,1
94,255
94,511
94,31
94,255
94,1
94,45055
94,1
94,63
94,255
94,1023
94,1
94,1
94,1
94,31
94,1
94,1
94,15
94,1
94,1
94,1
94,1
94,511
94,255
94,127
94,63
94,45055
94,63
94,1
94,1
94,31
94,1
94,127
94,1
94,63
94,1
94,63
94,63
94,31
94,1
94,1
94,1
94,255
94,127
94,1
94,1
94,63
94,31
94,45055
94,63
94,1
94,127
94,1
94,1
94,1
94,127
94,1
94,1
94,1
94,1
94,63
94,1
94,1
94,127
94,63
94,31
94,1
94,1
94,45055
94,127
94,1
94,63
94,1
94,63
94,1
94,127
94,1
94,63
94,1
94,63
94,1
94,127
94,127
94,1
94,7
94,127
94,43007
94,1
94,63
94,1
94,127
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,127
94,1
94,1
94,1
94,63
94,1
94,1
94,41983
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,31
94,1
94,127
94,1
94,63
94,1
94,255
94,1
94,63
94,38911
94,1
94,127
94,1
94,63
94,1
94,7
94,1
94,1
94,1
94,63
94,1
94,127
94,1
94,1
94,1
94,1
94,1
94,127
94,31
94,38911
94,127
94,1
94,127
94,1
94,1
94,1
94,3
94,1
94,1
94,1
94,31
94,1
94,15
94,1
94,63
94,1
94,1
94,1
94,63
94,37887
94,1
94,1
94,1
94,1
94,127
94,119807
94,1
94,63
94,1
94,31
94,1
94,31
94,1
94,1
94,1
94,1
94,127
94,255
94,1
94,35839
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,122879
94,63
94,1
94,1
94,1
94,63
94,1
94,1
94,255
94,255
94,34815
94,1
94,123903
94,127
94,1
94,1
94,1
94,15
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,127
94,34815
94,1
94,122879
94,1
94,127
94,1
94,1
94,1
94,1
94,1
94,63
94,1
94,1
94,1
94,1
94,1
94,1
94,127
94,34815
94,1
94,121855
94,1
94,1
94,1
94,127
94,1
94,1
94,255
94,1
94,1
94,1
94,127
94,1
94,127
94,1
94,63
94,1
95,127
95,31
95,127
95,1
95,255
95,67583
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,127
95,1
95,1
95,1
95,31
95,1
95,127
95,64511
95,1
95,127
95,1
95,31
95,1
95,1
95,1
95,1
95,1
95,31
95,1
95,15
95,1
95,127
95,255
95,1
95,1
95,64511
95,127
95,1
95,1
95,1
95,63
95,1
95,63
95,1
95,7
95,1
95,63
95,1
95,63
95,1
95,63
95,1
95,1
95,1
95,127
95,62463
95,1
95,127
95,1
95,31
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,63
95,1
95,127
95,1
95,255
95,60415
95,1
95,63
95,1
95,63
95,1
95,127
95,1
95,7
95,1
95,127
95,127
95,1
95,1
95,63
95,63
95,1
95,63
95,1
95,1
95,60415
95,127
95,1
95,1
95,3
95,1
95,1
95,15
95,1
95,63
95,15
95,63
95,1
95,127
95,1
95,15
95,1
95,63
95,1
95,1
95,59391
95,1
95,127
95,1
95,127
95,127
95,1
95,127
95,1
95,7
95,1
95,63
95,1
95,63
95,1
95,127
95,1
95,127
95,1
95,1
95,127
95,1
95,63
95,1
95,255
95,1
95,57343
95,1
95,1
95,1
95,1
95,63
95,1
95,63
95,1
95,63
95,1
95,127
95,1
95,1
95,1
95,127
95,7
95,127
95,127
95,1
95,54271
95,1
95,511
95,1
95,1
95,1
95,7
95,1
95,127
95,1
95,15
95,1
95,1
95,127
95,63
95,1
95,127
95,127
95,53247
95,1
95,127
95,1
95,127
95,255
95,255
95,127
95,1
95,1
95,1
95,1
95,63
95,15
95,1
95,1
95,1
95,1
95,127
95,127
95,53247
95,255
95,1
95,127
95,1
95,63
95,63
95,1
95,15
95,127
95,1
95,1
95,1
95,127
95,1
95,255
95,1
95,31
95,53247
95,7
95,1
95,1
95,1
95,1
95,1
95,255
95,1
95,31
95,1
95,15
95,1
95,127
95,1
95,15
95,1
95,1
95,127
95,63
95,50175
95,1
95,255
95,1
95,1
95,1
95,1
95,1
95,3
95,1
95,63
95,1
95,31
95,1
95,127
95,1
95,127
95,1
95,1
95,1
95,50175
95,127
95,1
95,127
95,1
95,127
95,1
95,63
95,1
95,15
95,1
95,63
95,1
95,1
95,1
95,127
95,1
95,255
95,46079
95,1
95,63
95,1
95,15
95,1
95,127
95,1
95,127
95,1
95,31
95,1
95,127
95,1
95,127
95,1
95,63
95,1
95,63
95,1
95,46079
95,127
95,1
95,63
95,1
95,1
95,1
95,127
95,1
95,1
95,1
95,1
95,1
95,127
95,1
95,63
95,1
95,127
95,1
95,1
95,127
95,1
95,44031
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,127
95,1
95,63
95,1
95,63
95,1
95,1
95,1
95,63
95,255
95,1
95,255
95,1
95,33791
95,1
95,7167
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,63
95,255
95,63
95,127
95,7
95,31743
95,1
95,127
95,1
95,1023
95,255
95,5119
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,127
95,127
95,127
95,31
95,31743
95,31
95,63
95,255
95,511
95,1
95,15
95,127
95,4095
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,127
95,127
95,31
95,31743
95,255
95,1
95,31
95,31
95,1
95,511
95,63
95,1
95,31
95,3071
95,1
95,1
95,1
95,1
95,255
95,63
95,63
95,31743
95,1
95,127
95,127
95,1
95,1
95,255
95,127
95,1
95,1
95,1023
95,1
95,63
95,1
95,1
95,1
95,1
95,1
95,127
95,63
95,31743
95,63
95,31
95,63
95,1
95,255
95,127
95,31
95,15
95,255
95,255
95,1
95,255
95,63
95,1
95,1
95,1
95,1
95,1
95,1
95,31743
95,63
95,1
95,15
95,1
95,31
95,1
95,1
95,127
95,127
95,1
95,1
95,63
95,1
95,15
95,255
95,1
95,255
95,30719
95,1
95,127
95,1
95,1
95,127
95,1
95,127
95,1
95,63
95,1
95,127
95,1
95,31
95,1
95,255
95,1
95,1
95,1
95,1
95,1
95,1
95,29695
95,1
95,31
95,1
95,63
95,255
95,63
95,63
95,1
95,1
95,1
95,63
95,1
95,1
95,1
95,127
95,1
95,127
95,1023
95,1
95,26623
95,1
95,127
95,1
95,127
95,1
95,1
95,1
95,1
95,255
95,1
95,1
95,1
95,31
95,1
95,1
95,1
95,1
95,255
95,1
95,63
95,1
95,31
95,127
95,25599
95,1
95,31
95,1
95,15
95,1
95,7
95,127
95,1
95,127
95,1
95,1
95,1
95,1
95,1
95,127
95,1
95,63
95,1
95,1
95,25599
95,63
95,1
95,63
95,1
95,1
95,1
95,15
95,1
95,255
95,1
95,1
95,1
95,255
95,1
95,63
95,1
95,127
95,22527
95,1
95,127
95,1
95,1
95,1
95,1
95,1
95,63
95,1
95,1
95,1
95,1
95,1
95,15
95,1
95,1
95,127
95,1
95,1
95,22527
95,255
95,15
95,63
95,1
95,1
95,1
95,1
95,1
95,15
95,1
95,63
95,1
95,1
95,1
95,255
95,1
95,31
95,21503
95,1
95,1
95,1
95,1
95,1
95,1
95,127
95,1
95,1
95,1
95,63
95,1
95,3
95,1
95,31
95,1
95,1
95,1
95,255
95,18431
95,1
95,127
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,255
95,1023
95,1
95,15359
95,1
95,1
95,31
95,15
95,1
95,63
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,127
95,1
95,1
95,1023
95,31
95,13311
95,1
95,63
95,1
95,63
95,1
95,63
95,1
95,63
95,1
95,63
95,127
95,1
95,63
95,1
95,7
95,1
95,1
95,255
95,1
95,127
95,1
95,1
95,31
95,13311
95,1
95,127
95,1
95,1
95,63
95,1
95,127
95,1
95,1
95,1
95,1
95,63
95,1
95,1
95,127
95,1
95,15
95,3
95,31
95,13311
95,1
95,127
95,31
95,1
95,15
95,1
95,127
95,1
95,127
95,1
95,127
95,1
95,255
95,1
95,1
95,1
95,1
95,13311
95,127
95,1
95,31
95,1
95,63
95,1
95,127
95,1
95,127
95,1
95,127
95,1
95,127
95,1
95,1
95,1
95,127
95,1
95,31
95,10239
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,255
95,1
95,63
95,9215
95,1
95,120831
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,127
95,255
95,1
95,1
95,1
95,8191
95,1
95,1
95,122879
95,1
95,1
95,127
95,1
95,63
95,1
95,31
95,1
95,1
95,255
95,255
95,127
95,1
95,1
95,7167
95,1
95,122879
95,127
95,1
95,31
95,1
95,127
95,1
95,127
95,1
95,63
95,1
95,1
95,1
95,1
95,255
95,63
95,1
95,63
95,7167
95,1
95,122879
95,1
95,255
95,1
95,63
95,127
95,1
95,63
95,1
95,127
95,1
95,63
95,1
95,1
95,1
95,127
95,1
95,127
95,7167
95,1
95,121855
95,1
95,63
95,1
95,1
95,255
95,63
95,127
95,1
95,1
95,1
95,63
95,1
95,255
95,1
95,1
95,7167
95,1
95,120831
95,1
95,1
95,1
95,127
95,1
95,1
95,127
95,1
95,127
95,1
95,127
95,1
95,1
95,1
95,1
95,1
95,255
95,6143
95,1
95,255
95,1
95,119807
95,1
95,1
95,1
95,1
95,1
95,1
95,63
95,1
95,31
95,1
95,127
95,1
95,127
95,1
95,1
95,5119
95,1
95,1
95,1
95,1
95,1
95,1
95,255
95,1
95,118783
95,1
95,1
95,31
95,1
95,63
95,1
95,63
95,1
95,1
95,127
95,4095
95,1
95,1
95,1
95,118783
95,31
95,63
95,15
95,63
95,63
95,1
95,15
95,1
95,1
95,127
95,1
95,63
95,127
95,4095
95,127
95,1
95,1
95,120831
95,127
95,1
95,1
95,1
95,1
95,1
95,63
95,1
95,63
95,1
95,63
95,1
95,63
95,1
95,1
95,3071
95,1
95,1
95,1
95,1
95,1
95,1
95,127
95,1
95,127
95,118783
95,1
95,127
95,1
95,63
95,1
95,31
95,1
95,1
95,1
95,127
95,1
95,255
95,1
95,511
95,1
95,511
95,1
95,118783
95,127
95,1
95,127
95,1
95,63
95,1
95,1
95,1
95,127
95,1
95,1
95,1
95,63
95,255
95,15
95,255
95,255
95,127
95,1
95,119807
95,1
95,1
95,1
95,1
95,1
95,1
95,127
95,1
95,127
95,1
95,127
95,255
95,127
95,127
95,127
95,1
95,1
95,127
95,63
95,117759
95,1
95,31
95,1
95,63
95,1
95,127
95,1
95,31
95,1
95,31
95,1
95,127
95,31
95,127
95,127
95,1
95,127
95,15
95,127
95,117759
95,127
95,1
95,127
95,1
95,63
95,1
95,1
95,1
95,15
95,63
95,1
95,1
95,15
95,127
95,127
95,1
95,127
95,127
95,63
95,117759
95,3
95,1
95,127
95,1
95,127
95,1
95,127
95,1
95,1
95,1
95,127
95,63
95,63
95,1
95,127
95,255
95,1
95,255
95,1
95,116735
95,1
95,1
95,127
95,1
95,127
95,1
95,63
95,1
95,127
95,1
95,1
95,63
95,63
95,1
95,127
95,255
95,1
95,127
95,255
95,114687
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,255
95,255
95,1
95,1
95,113663
95,1
95,63
95,1
95,1
95,1
95,1
95,1
95,1
95,127
95,1
95,63
95,63
95,1
95,127
95,127
95,127
95,127
95,111615
95,1
95,127
95,1
95,127
95,1
95,63
95,1
95,31
95,1
95,63
95,31
95,1
95,1
95,1
95,1
95,3
95,63
95,255
95,31
95,111615
95,255
95,1
95,127
95,1
95,31
95,1
95,63
95,1
95,3
95,63
95,1
95,1
95,127
95,1
95,127
95,255
95,7
95,111615
95,1
95,63
95,127
95,1
95,127
95,1
95,127
95,1
95,63
95,31
95,1
95,1
95,127
95,1
95,1
95,1
95,127
95,255
95,127
95,255
95,1
95,127
95,1
95,110591
95,127
95,1
95,7
95,127
95,255
95,1
95,31
95,1
95,63
95,1
95,127
95,255
95,3
95,255
95,127
95,127
95,1
95,109567
95,1
95,1
95,1
95,1
95,1
95,1
95,127
95,1
95,255
95,1
95,63
95,1
95,1
95,31
95,127
95,255
95,15
95,255
95,1
95,104447
95,1
95,63
95,1
95,63
95,1
95,3071
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,127
95,255
95,127
95,127
95,127
95,104447
95,127
95,15
95,127
95,1
95,63
95,1023
95,1
95,63
95,1
95,63
95,1
95,255
95,127
95,255
95,127
95,127
95,63
95,104447
95,1
95,127
95,1
95,1
95,127
95,511
95,1
95,1
95,63
95,1
95,1
95,1
95,1
95,127
95,1
95,63
95,255
95,127
95,1
95,104447
95,255
95,1
95,63
95,1
95,127
95,511
95,127
95,1
95,31
95,1
95,63
95,1
95,255
95,1
95,1
95,1
95,255
95,1
95,63
95,104447
95,1
95,127
95,127
95,1
95,1
95,511
95,15
95,127
95,1
95,1
95,63
95,1
95,31
95,1
95,127
95,127
95,127
95,104447
95,15
95,127
95,127
95,1
95,127
95,255
95,255
95,1
95,127
95,1
95,7
95,1
95,127
95,1
95,127
95,1
95,1
95,1
95,127
95,1
95,1
95,103423
95,1
95,127
95,1
95,1
95,127
95,1
95,7
95,1
95,31
95,1
95,1
95,1
95,255
95,1
95,255
95,1
95,255
95,1
95,1
95,255
95,1
95,100351
95,1
95,1
95,1
95,31
95,1
95,127
95,1
95,1
95,1
95,1
95,255
95,1
95,1
95,1
95,127
95,127
95,255
95,63
95,127
95,99327
95,1
95,1
95,1
95,3
95,1
95,1
95,63
95,1
95,127
95,1
95,63
95,1
95,127
95,127
95,127
95,255
95,1
95,63
95,1
95,98303
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,127
95,1
95,63
95,1
95,1
95,31
95,63
95,255
95,31
95,1
95,31
95,96255
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,255
95,127
95,63
95,1
95,127
95,93183
95,1
95,1023
95,1
95,1
95,127
95,1
95,1
95,127
95,1
95,3
95,1
95,1
95,127
95,255
95,127
95,1
95,63
95,93183
95,127
95,255
95,1
95,1
95,1
95,127
95,7
95,1
95,63
95,1
95,127
95,1
95,15
95,1
95,1
95,127
95,31
95,1
95,31
95,93183
95,127
95,1
95,1
95,31
95,127
95,1
95,1
95,63
95,31
95,3
95,1
95,63
95,31
95,15
95,1
95,1
95,63
95,1
95,15
95,93183
95,127
95,1
95,127
95,1
95,1
95,31
95,1
95,31
95,1
95,1
95,1
95,1
95,127
95,1
95,127
95,31
95,1
95,92159
95,1
95,31
95,1
95,1
95,1
95,3
95,15
95,1
95,1
95,1
95,127
95,1
95,127
95,1
95,31
95,1
95,1
95,1
95,1
95,92159
95,63
95,1
95,1
95,1
95,31
95,1
95,1
95,1
95,1
95,1
95,127
95,1
95,63
95,1
95,127
95,1
95,255
95,511
95,1
95,127
95,88063
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,255
95,127
95,1
95,63
95,86015
95,1
95,31
95,1
95,63
95,1
95,1
95,63
95,127
95,1
95,1
95,1
95,1
95,127
95,255
95,127
95,1
95,255
95,84991
95,1
95,1
95,1
95,1
95,1
95,1
95,127
95,1
95,1
95,1
95,1
95,1
95,127
95,1
95,1
95,63
95,31
95,1
95,255
95,1
95,1
95,82943
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,31
95,63
95,7
95,127
95,77823
95,1
95,3071
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,127
95,1
95,1
95,63
95,127
95,77823
95,255
95,255
95,1
95,127
95,1
95,63
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,63
95,31
95,77823
95,127
95,1
95,1
95,1
95,255
95,1
95,63
95,1
95,1
95,1
95,31
95,1
95,127
95,1
95,127
95,127
95,1
95,1023
95,1
95,74751
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,31
95,1
95,1
95,63
95,31
95,255
95,1
95,255
95,127
95,72703
95,1
95,1
95,1
95,3
95,1
95,127
95,1
95,15
95,1
95,127
95,127
95,1
95,1
95,1
95,127
95,63
95,255
95,63
95,255
95,72703
95,31
95,1
95,127
95,1
95,1
95,63
95,63
95,1
95,1
95,1
95,63
95,1
95,127
95,31
95,127
95,255
95,1
95,1
95,1
95,255
95,1
95,71679
95,1
95,1
95,63
95,1
95,127
95,1
95,127
95,1
95,15
95,1
95,1
95,1
95,127
95,255
95,63
95,31
95,1
95,127
95,127
95,69631
95,1
95,1
95,1
95,63
95,1
95,63
95,1
95,127
95,1
95,127
95,255
95,255
95,7
95,15
95,1
95,63
95,63
95,69631
95,31
95,1
95,63
95,1
95,127
95,1
95,31
95,63
95,63
95,63
95,127
95,1
95,1
95,255
95,127
95,1
95,63
95,15
95,127
95,69631
95,63
95,1
95,1
95,1
95,127
95,1
95,127
95,127
95,1
95,1
95,63
95,1
95,1
95,1
95,127
95,1
95,127
95,1
95,1
95,69631
95,63
95,1
95,63
95,1
95,1
95,1
95,1
95,1
95,1
95,1
95,7
95,1
96,1
96,255
96,1
96,1
96,1
96,28671
96,1
96,1
96,1
96,1
96,1
96,86015
96,1
96,63
96,1
96,1
96,1
96,1
96,1
96,1
96,1
96,1
96,127
96,31
96,31
96,27647
96,1
96,1
96,1
96,1
96,1
96,87039
96,1
96,1
96,1
96,1
96,1
96,1
96,1
96,1
96,255
96,1
96,1
96,26623
96,1
96,1
96,1
96,1
96,1
96,1
96,127
96,1
96,127
96,1
96,1
96,87039
96,1
96,1
96,1
96,127
96,1
96,1
96,255
96,25599
96,1
96,1
96,127
96,87039
96,63
96,1
96,1
96,1
96,255
96,255
96,1
96,1
96,1
96,1
96,1
96,1
96,255
96,24575
96,1
96,127
96,1
96,1
96,1
96,7
96,63
96,1
96,1
96,89087
96,127
96,1
96,1
96,1
96,127
96,1
96,1
96,1
96,1
96,23551
96,1
96,1
96,1
96,1
96,1
96,1
96,1
96,1
96,127
96,1
96,63
96,1
96,127
96,1
96,63
96,1
96,255
96,88063
96,1
96,127
96,1
96,1
96,1
96,255
96,1
96,21503
96,127
96,87039
96,1
96,255
96,1
96,7
96,1
96,63
96,127
96,1
96,1
96,31
96,1
96,1
96,63
96,1
96,127
96,127
96,127
96,21503
96,1
96,90111
96,255
96,127
96,63
96,1
96,1
96,1
96,1
96,1
96,127
96,1
96,127
96,15
96,1
96,127
96,1
96,21503
96,1
96,89087
96,1
96,1
96,1
96,1
96,1
96,1
96,63
96,1
96,1
96,1
96,31
96,1
96,1
96,1
96,7
96,127
96,127
96,511
96,1
96,20479
96,1
96,88063
96,1
96,1
96,1
96,1
96,1
96,1
96,63
96,1
96,1
96,1
96,255
96,1
96,15
96,511
96,127
96,19455
96,1
96,86015
96,1
96,127
96,1
96,1
96,1
96,63
96,1
96,127
96,1
96,1
96,1
96,1
96,1
96,1
96,255
96,255
96,127
96,19455
96,1
96,87039
96,1
96,127
96,1
96,1
96,1
96,63
96,1
96,31
96,1
96,1
96,1
96,1
96,127
96,511
96,127
96,19455
96,1
96,87039
96,127
96,7
96,15
96,31
96,1
96,127
96,1
96,15
96,1
96,1
96,31
96,1
96,127
96,1
96,1
96,255
96,127
96,19455
96,1
96,86015
96,1
96,63
96,1
96,1
96,1
96,1
96,255
96,1
96,63
96,1
96,1
96,1
96,1
96,1
96,1
96,1
96,255
96,19455
96,1
96,83967
96,1
96,1023
96,1
96,1
96,1
96,1
96,127
96,1
96,1
96,1
96,31
96,1
96,31
96,1
96,255
96,18431
96,1
96,1
96,1
96,81919
96,1
96,31
96,1
96,1
96,1
96,1
96,1
96,15
96,1
96,1
96,255
96,127
96,1
96,1
96,1
96,18431
96,15
96,1
96,1
96,82943
96,127
96,1
96,1
96,1
96,31
96,3
96,63
96,1
96,1
96,1
96,63
96,1
96,1
96,1
96,1
96,1023
96,1
96,16383
96,1
96,81919
96,1
96,1
96,1
96,1
96,1
96,1
96,127
96,1
96,63
96,1
96,1
96,1
96,1
96,1
96,1
96,1
96,1
96,1
96,1
96,1
96,1
96,1
96,127
96,14335
96,1
96,1
96,1
96,1
96,1
96,1
96,1
96,81919
96,1
96,31
96,1023
96,13311
96,1
96,80895
96,1
96,127
96,1
96,127
96,1
96,127
96,1
96,31
96,1
96,1
96,127
96,1
96,31
96,1
96,1
96,1
96,1
96,13311
96,1
96,81919
96,1
96,1
96,1
96,1
96,1
96,255
96,127
96,1
96,63
96,1
96,63
96,1
96,1
96,1
96,127
96,1
96,1
96,127
96,1
96,1023
96,1
96,11263
96,1
96,80895
96,1
96,1
96,1
96,1
96,1
96,1
96,1
96,1
96,1
96,1
96,1
96,1
96,1
96,1
96,127
96,1023
96,1
96,11263
96,1
96,78847
96,1
96,31
96,1
96,1
96,1
96,63
96,1
96,15
96,1
96,1
96,1
96,1
96,127
96,1023
96,63
96,10239
96,1
96,78847
96,1
96,1
96,1
96,1
96,127
96,1
96,1
96,1
96,63
96,1
96,15
96,1
96,63
96,1
96,1
96,255
96,1
96,31
96,1
96,1
96,15
96,10239
96,1
96,77823
96,1
96,63
96,1
96,1
96,1
96,127
96,1
96,1
96,1
96,63
96,1
96,1
96,127
96,1
96,63
96,31
96,15
96,10239
96,1
96,77823
96,63
96,1
96,1
96,3
96,1
96,127
96,127
96,1
96,127
96,15
96,255
96,1
96,63
96,15
96,1
96,10239
96,1
96,77823
96,127
96,1
96,1
96,1
96,1
96,1
96,7
96,1
96,127
96,1
96,63
96,1
96,1
96,1
96,63
96,1
96,63
96,9215
96,1
96,127
96,1
96,127
96,1
96,75775
96,1
96,127
96,1
96,1
96,1
96,1
96,1
96,1
96,127
96,1
96,127
96,9215
96,127
96,127
96,1
96,127
96,1
96,73727
96,1
96,1
96,1
96,255
96,1
96,1023
96,1
96,1
96,63
96,1
96,1
96,1
96,63
96,9215
96,127
96,127
96,1
96,1
96,1
96,73727
96,63
96,1
96,127
96,255
96,1
96,255
96,1
96,63
96,1
96,1
96,255
96,511
96,1
96,8191
96,127
96,1
96,1
96,1
96,63
96,1
96,7
96,73727
96,127
96,3
96,1
96,255
96,1
96,255
96,15
96,63
96,1
96,511
96,127
96,7167
96,15
96,73727
96,63
96,63
96,1
96,127
96,255
96,127
96,127
96,1
96,15
96,1
96,1
96,1
96,1
96,1
96,1
96,255
96,127
96,7167
96,1
96,74751
96,1
96,255
96,1
96,63
96,127
96,1
96,15
96,127
96,31
96,1
96,1
96,1
96,127
96,1
96,1
96,1
96,127
96,7167
96,1
96,73727
96,1
96,127
96,1
96,511
96,127
96,127
96,3
96,15
96,15
96,1
96,255
96,1
96,63
96,1
96,255
96,7167
96,1
96,73727
96,127
96,1
96,31
96,127
96,1
96,31
96,15
96,1
96,1
96,1
96,15
96,1
96,63
96,1
96,1
96,1
96,1
96,1
96,1
96,6143
96,1
96,1
96,1
96,1
96,1
96,1
96,1
96,73727
96,1
96,1
96,255
96,1
96,15
96,1
96,15
96,1
96,127
96,5119
96,1
96,70655
96,1
96,127
96,1
96,31
96,1
96,127
96,1
96,63
96,1
96,1
96,1
96,1
96,1
96,1
96,1
96,1
96,1
96,255
96,1
96,4095
96,1
96,1
96,1
96,71679
96,1
96,127
96,1
96,63
96,255
96,1
96,127
96,1
96,127
96,1
96,63
96,1
96,1
96,127
96,127
96,3071
96,1
96,1
96,1
96,70655
96,1
96,1
96,1
96,1
96,1
96,1
96,127
96,1
96,63
96,1
96,1
96,1
96,1
96,1
96,7
96,31
96,1
96,2047
96,1
96,1
96,1
96,69631
96,1
96,127
96,1
96,1
96,1
96,1
96,1
96,1
96,1
96,1
96,63
96,31
96,1
96,255
96,1
96,63
96,1
96,31
96,1
96,127
96,1
96,69631
96,1
96,1
96,1
96,1
96,1
96,1
96,255
96,1
96,1
96,1
96,1
96,127
96,127
96,1
96,31
96,1
96,127
96,1
96,127
96,69631
96,1
96,1
96,1
96,118783
96,1
96,1
96,1
96,1
96,127
96,127
96,63
96,15
96,127
96,1
96,31
96,1
96,63
96,69631
96,127
96,1
96,1
96,118783
96,1
96,31
96,1
96,15
96,1
96,127
96,1
96,1
96,31
96,63
96,1
96,127
96,15
96,1
96,127
96,69631
96,31
96,1
96,63
96,118783
96,63
96,1
96,63
96,1
96,1
96,1
96,255
96,1
96,1
96,127
96,1
96,31
96,15
96,69631
96,127
96,1
96,1
96,117759
96,1
96,1
96,1
96,1
96,1
96,1
96,1
96,1
96,1
96,1
96,127
96,63
96,127
96,1
96,1
96,68607
96,1
96,1
96,127
96,115711
96,1
96,1
96,1
96,127
96,1
96,127
96,1
96,127
96,127
96,127
96,1
96,1
96,127
96,67583
96,1
96,31
96,1
96,116735
96,127
96,1
96,63
96,1
96,31
96,31
96,63
96,127
96,127
96,1
96,1
96,127
96,31
96,63
96,1
96,67583
96,127
96,1
96,1
96,117759
96,1
96,1
96,127
96,1
96,127
96,1
96,15
96,1
96,1
96,1
96,1
96,1
96,127
96,1
96,1
96,66559
96,1
96,127
96,1
96,115711
96,1
96,1
96,1
96,1
96,1
96,1
96,1
96,1
96,1
96,1
96,127
96,1
96,63
96,65535
96,1
96,63
96,1
96,1
96,1
96,1
96,63
96,63
96,1
96,114687
96,1
96,255
96,1
96,31
96,1
96,127
96,1
96,1
96,127
96,65535
96,127
96,1
96,1
96,1
96,1
96,1
96,1
96,1
96,1
96,114687
96,255
96,63
96,1
96,1
96,127
96,1
96,127
96,255
96,1
96,64511
96,31
96,114687
96,7
96,1
96,1
96,1
96,127
96,1
96,15
96,1
96,255
96,1
96,1
96,1
96,1
96,1
96,1
96,127
96,127
96,63487
96,1
96,113663
96,1
96,127
96,1
96,15
96,1
96,511
96,1
96,1
96,1
96,1
96,1
96,1
96,1
96,1
96,1
96,1
96,63
96,63487
96,1
96,113663
96,1
96,1
96,1
96,1
96,1
96,63
96,127
96,1
96,63
96,31
96,1
96,255
96,127
96,1
96,63
96,63487
96,1
96,113663
96,127
96,1
96,1
96,1
96,1
96,1
96,15
96,7
96,127
96,1
96,31
96,127
96,255
96,1
96,31
96,1
96,1
96,62463
96,1
96,112639
96,1
96,255
96,1
96,63
96,31
96,127
96,3
96,3
96,15
96,1
96,1
96,1
96,63
96,1
96,255
96,1
96,1
96,61439
96,1
96,112639
96,1
96,1
96,1
96,1
96,1
96,1
96,1
96,1
96,255
96,1
96,1
96,1
96,63
96,1
96,63
96,1
96,1
96,63
96,1
96,255
96,1
96,1
96,1
96,255
96,1
96,58367
96,1
96,111615
96,1
96,1
96,1
96,1
96,1
96,1
96,1
96,1
96,1
96,1
96,15
96,63
96,127
96,1
96,1
96,127
96,127
96,58367
96,1
96,110591
96,1
96,1
96,1
96,1
96,1
96,1
96,1
96,1
96,63
96,63
96,127
96,1
96,127
96,1
96,127
96,58367
96,1
96,108543
96,1
96,31
96,1
96,1
96,1
96,1
96,1
96,1
96,1
96,1
96,1
96,1
96,1
96,1
96,127
96,1
96,127
96,58367
96,1
96,107519
96,1
96,1
96,1
96,1
96,1
96,1
96,1
96,1
96,63
96,1
96,127
96,1
96,127
96,7
96,31
96,58367
96,1
96,105471
96,1
96,127
96,1
96,15
96,1
96,255
96,1
96,63
96,1
96,1
96,1
96,1
96,1
96,1
96,63
96,63
96,127
96,57343
96,1
96,1
96,1
96,1
96,1
96,105471
96,15
96,63
96,127
