N,time
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,31
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,4095
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1023
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,255
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1023
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,511
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1023
57,1
57,1
57,1
57,1
57,1
57,1
57,2047
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,31
57,127
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
57,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,15
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,3071
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,15
58,1023
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,31
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1023
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,2047
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
59,1
59,1
59,1
59,1
59,1
59,1
59,127
59,1
59,1
59,1
59,1
59,1
59,2047
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1023
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,31
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,15
59,31
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,2047
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,63
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,127
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,127
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,15
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1023
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1023
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1023
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,63
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1023
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,31
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1023
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1023
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,127
59,255
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,63
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,127
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1023
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,2047
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,31
59,63
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,63
59,1
59,1
59,1
59,1
59,1
59,1
59,2047
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1023
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,127
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,127
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,2047
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,63
59,1
59,1
59,1
59,3071
59,2047
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,255
59,255
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,255
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,127
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1023
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,255
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,63
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,127
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,31
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1023
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,63
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,2047
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1023
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,127
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1023
59,1
59,1
59,1
59,1
59,1
59,1
59,15
59,1
59,255
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1023
59,1
59,1
59,1
59,1
59,1
59,1
59,1023
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
59,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,31
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,3071
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,127
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,511
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,31
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,127
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,127
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,127
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,127
60,1
60,1
60,1
60,1
60,1
60,1
60,2047
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1023
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,127
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1023
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1023
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,127
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1023
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,255
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1023
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1023
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1023
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1023
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,63
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,15
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,31
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,3071
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,63
61,1023
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1023
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,255
61,1
61,1
61,1
61,1
61,1
61,1
61,2047
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,127
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,31
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,31
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,2047
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,63
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,63
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1023
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1023
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1023
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,31
61,1
61,1
61,1
61,1
61,1
61,1
61,2047
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1023
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1023
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1023
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,63
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1023
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1023
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,127
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,127
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1023
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,255
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1023
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1023
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1023
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1023
61,1
61,1
61,1
61,1
61,3071
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,511
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,15
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,127
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,255
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,2047
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,255
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,127
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,7
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
61,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,2047
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,255
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,63
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,127
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,127
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,31
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,31
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,127
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1023
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1023
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,127
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,63
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,127
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,3071
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1023
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,127
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,63
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,63
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1023
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,3
62,127
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1023
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,31
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,127
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,63
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,63
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1023
62,1
62,1
62,1
62,1
62,2047
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,255
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,127
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,511
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,255
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,3
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,2047
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1023
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1023
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,31
62,1023
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1023
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,127
62,1
62,1
62,1
62,1
62,1
62,1
62,2047
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1023
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1023
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,15
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,2047
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1023
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,31
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1023
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,127
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,63
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,511
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1023
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,255
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,3
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1023
62,4095
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1023
