N,time
88,127
88,3071
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,255
88,1
88,15
88,1
88,63
88,63
88,1
88,63
88,63
88,1
88,127
88,1
88,7
88,31
88,1
88,1
88,63
88,1
88,255
88,127
88,31
88,1
88,63
88,1
88,127
88,1
88,127
88,1
88,1
88,1
88,63
88,1
88,1
88,7
88,127
88,1
88,1
88,1
88,255
88,1
88,15
88,1
88,127
88,1
88,63
88,1
88,31
88,1
88,1023
88,1
88,63
88,1
88,7
88,127
88,1
88,63
88,1
88,1
88,1
88,1
88,63
88,31
88,1
88,1
88,1
88,1
88,127
88,7
88,31
88,255
88,1
88,63
88,1
88,1
88,127
88,15
88,15
88,63
88,1
88,255
88,1
88,15
88,1
88,7
88,255
88,1
88,127
88,1
88,127
88,63
88,255
88,255
88,1
88,1
88,1
88,1
88,63
88,1
88,1023
88,63
88,63
88,1
88,63
88,31
88,127
88,127
88,1023
88,1
88,63
88,1
88,1
88,127
88,1
88,15
88,1
88,1
88,1
88,1
88,255
88,1
88,63
88,1
88,63
88,1
88,63
88,1
88,127
88,1
88,255
88,1
88,63
88,1
88,1
88,1
88,1023
88,1
88,1
88,31
89,1
89,1
89,31
89,1
89,1
89,15
89,31
89,1
89,1
89,1
89,255
89,1
89,31
89,127
89,1
89,127
89,127
89,127
89,127
89,1
89,127
89,1
89,63
89,1
89,1
89,15
89,255
89,127
89,255
89,1
89,127
89,1
89,255
89,1
89,63
89,1
89,127
89,1
89,127
89,1
89,1
89,1
89,7
89,63
89,1
89,1
89,127
89,127
89,255
89,127
89,127
89,1
89,63
89,63
89,127
89,1
89,31
89,1
89,127
89,1
89,1
89,255
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,127
89,1
89,255
89,1
89,31
89,1
89,255
89,4095
89,1
89,1
89,255
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,127
89,1
89,63
89,1
89,127
89,1
89,1023
89,1
89,31
89,1
89,127
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,255
89,1
89,1
89,127
89,1
89,15
89,63
89,1
89,127
89,1
89,127
89,1
89,63
89,15
89,15
89,1
89,63
89,127
89,1
89,31
89,1
89,511
89,15
89,255
89,1
89,127
89,1
89,31
89,127
89,31
89,15
89,1
89,1
89,63
89,31
89,3
89,31
89,127
89,1
89,7
89,1
89,1
89,255
89,255
89,1
89,127
89,1
89,63
89,1
89,127
89,1
89,63
89,3
89,127
89,1
89,63
89,1
89,31
89,63
89,63
89,1
89,1
89,1
89,63
89,127
89,1023
89,1
89,1
89,7
89,3
89,1
89,255
89,255
89,1
89,31
89,1
89,63
89,1
89,1
89,1
89,1
89,255
89,1
89,255
89,127
89,1
89,1
89,1
89,15
89,15
89,15
89,127
89,1
89,1
89,255
89,2047
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,63
89,63
89,31
89,1
89,127
89,1
89,127
89,1
89,127
89,1
89,1
89,1
89,255
89,1
89,255
89,1
89,31
89,1
89,127
89,1
89,127
89,1
89,1
89,1
89,31
89,1
89,63
89,7
89,63
89,1
89,1
89,127
89,255
89,1
89,127
89,63
89,15
89,1
89,1023
89,31
89,63
89,63
89,31
89,63
89,1
89,1
89,127
89,1
89,15
89,255
89,1
89,1
89,1
89,63
89,255
89,1
89,127
89,1
89,1
89,127
89,1
89,63
89,1
89,1
89,127
89,1
89,127
89,1
89,127
89,7
89,127
89,1
89,127
89,1
89,1023
89,1
89,255
89,1
89,1
89,1
89,1
89,1
89,1
89,31
89,15
89,7
89,127
89,127
89,255
89,1
89,1
89,1
89,127
89,1
89,1
89,127
89,511
89,1
89,127
89,1
89,127
89,1
89,63
89,1
89,1
89,1
89,255
89,1
89,63
89,1
89,1
89,1
89,127
89,1
89,255
89,1
89,1
89,1
89,3071
89,1
89,255
89,127
89,255
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,255
89,1
89,127
89,1
89,127
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,63
89,1
89,127
89,63
89,127
89,255
89,1
89,1
89,1
89,63
89,63
89,7
89,1
89,63
89,1
89,255
89,31
89,1
89,127
89,127
89,1
89,255
89,1
89,63
89,63
89,15
89,1
89,127
89,1
89,127
89,1
89,63
89,31
89,1
89,127
89,63
89,1
89,255
89,63
89,15
89,63
89,127
89,1
89,63
89,1
89,1
89,1
89,1
89,1
89,1
89,127
89,255
89,1
89,31
89,1
89,1
89,63
89,1
89,127
89,31
89,1
89,1
89,63
89,63
89,1
89,127
89,1
89,127
89,1
89,255
89,1
89,127
89,1
89,63
89,1
89,127
89,1
89,127
89,1
89,1
89,1
89,63
89,1
89,31
89,63
89,31
89,15
89,3071
89,31
89,127
89,1
89,31
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,255
89,1
89,127
89,1
89,127
89,1
89,15
89,1
89,1
89,1
89,15
89,1
89,127
89,255
89,1
89,31
89,1
89,255
89,1
89,127
89,1
89,127
89,1
89,63
89,1
89,1
89,1
89,63
89,63
89,1
89,1
89,255
89,1
89,255
89,127
89,63
89,1
89,1
89,1
89,127
89,1
89,31
89,63
89,63
89,63
89,31
89,3
89,1
89,31
89,1
89,31
89,63
89,127
89,255
89,127
89,255
89,1
89,1
89,255
89,1
89,255
89,127
89,1
89,31
89,1
89,1
89,1
89,15
89,1
89,63
89,1
89,127
89,1
89,1
89,1
89,1
89,31
89,1023
89,1
89,31
89,1
89,63
89,1
89,1
89,1
89,3
89,1
89,127
89,1
89,1
89,1
89,1
89,1
89,127
89,1
89,1
89,15
89,4095
89,31
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,255
89,1
89,31
89,1
89,1
89,1
89,127
89,1
89,1
89,1
89,255
89,1
89,1
89,1
89,127
89,1
89,63
89,1
89,127
89,1
89,1
89,63
89,1
89,63
89,31
89,1
89,63
89,255
89,255
89,127
89,1
89,1
89,255
89,1
89,31
89,1
89,1
89,1
89,127
89,255
89,1
89,1
89,1
89,63
89,1
89,255
89,1
89,511
89,1
89,1
89,1
89,2047
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,63
89,31
89,1
89,1
89,63
89,1
89,127
89,255
89,1
89,1
89,1
89,1
89,255
89,1
89,7
89,1
89,1
89,1
89,127
89,1
89,63
89,1
89,63
89,1
89,1
89,1
89,1023
89,31
89,127
89,1
89,127
89,1
89,63
89,127
89,1
89,63
89,1
89,1
89,1023
89,1
89,1
89,1
89,1
89,1
89,63
89,1
89,127
89,1
89,63
89,7
89,63
89,1
89,127
89,1
89,1
89,31
89,1
89,63
89,1
89,127
89,1
89,1
89,1
89,63
89,15
89,1
89,63
89,1
89,127
89,31
89,1
89,63
89,1
89,1
89,127
89,1
89,63
89,63
89,1
89,1
89,127
89,1
89,1
89,31
89,63
89,1
89,1
89,63
89,127
89,1
89,7
89,1
89,3
89,63
89,63
89,1
89,3
89,127
89,127
89,1
89,31
89,1
89,15
89,1
89,7
89,31
89,63
89,127
89,1
89,31
89,1
89,1
89,127
89,1
89,63
89,1
89,127
89,1
89,1
89,1
89,31
89,1
89,255
89,63
89,127
89,1
89,127
89,1
89,127
89,127
89,127
89,7
89,1
89,63
89,1023
89,1
89,1
89,1
89,255
89,1
89,1
89,127
89,255
89,1
89,31
89,31
89,127
89,63
89,255
89,1
89,31
89,31
89,127
89,127
89,1
89,255
89,1
89,1
89,511
89,1
89,127
89,1
89,127
89,127
89,127
89,1
89,127
89,1
89,1
89,127
89,127
89,1
89,127
89,1
89,1
89,63
89,15
89,1
89,1
89,255
89,127
89,1
89,127
89,1
89,255
89,1
89,127
89,1
89,127
89,1
89,255
89,1
89,127
89,31
89,63
89,1
89,127
89,1
89,1
89,1
89,127
89,1
89,127
89,63
89,31
89,127
89,127
89,127
89,63
89,1
89,1
89,63
89,63
89,255
89,1
89,31
89,1
89,15
89,127
89,1
89,31
89,1
89,127
89,1
89,255
89,1
89,255
89,1
89,1
89,7
89,127
89,1
89,1023
89,255
89,1
89,1
89,1
89,1
89,1
89,1
89,511
89,1
89,1
89,63
89,255
89,1
89,63
89,127
89,511
89,1
89,127
89,1
89,255
89,1
89,63
89,1
89,1
89,1
89,255
89,255
89,127
89,1
89,255
89,127
89,63
89,31
89,255
89,255
89,255
89,1
89,7
89,255
89,63
89,1
89,31
89,1
89,31
89,1
89,1
89,1
89,1
89,1
89,127
89,31
89,15
89,63
89,1
89,1
89,127
89,1
89,127
89,1
89,1
89,1
89,63
89,63
89,127
89,255
89,511
89,1
89,127
89,1
89,15
89,1
89,1
89,15
89,255
89,1
89,31
89,1
89,1
89,63
89,127
89,1
89,511
89,1
89,1
89,1
89,1
89,1
89,255
89,127
89,63
89,1
89,7
89,15
89,15
89,1
89,63
89,127
89,63
89,1
89,1
89,1
89,31
89,63
89,1
89,1
89,255
89,1
89,255
89,1
89,63
89,1
89,63
89,1
89,1
89,1
89,127
89,1
89,31
89,1
89,127
89,1
89,1
89,1
89,63
89,1
89,4095
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,127
89,1
89,63
89,1
89,127
89,1
89,63
89,1
89,31
89,1
89,127
89,1
89,127
89,1
89,1
89,1
89,63
89,1
89,127
89,1
89,1
89,63
89,1
89,1
89,1
89,1
89,1
89,1
89,7
89,15
89,1
89,63
89,1
89,63
89,7
89,31
89,31
89,127
89,1
89,127
89,15
89,127
89,1
89,63
89,1
89,31
89,1
89,31
89,63
89,31
89,63
89,127
89,1
89,63
89,15
89,63
89,1
89,63
89,1
89,1
89,1
89,1
89,15
89,63
89,1
89,1
89,63
89,63
89,31
89,15
89,1
89,1
89,1
89,127
89,1
89,31
89,15
89,7
89,127
89,127
89,1
89,127
89,1
89,1
89,1
89,63
89,1
89,127
89,1
89,31
89,1
89,1
89,1
89,7
89,1
89,15
89,1
89,255
89,1
89,255
89,63
89,3071
89,63
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,255
89,127
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,31
89,1
89,127
89,1
89,127
89,1
89,1
89,1
89,255
89,1
89,1
89,1
89,15
89,1023
89,1
89,127
89,1
89,1
89,127
89,1
89,31
89,1
89,63
89,7
89,1
89,63
89,1
89,1023
89,127
89,1
89,63
89,1
89,31
89,1
89,63
89,1
89,1
89,1023
89,31
89,1
89,1
89,31
89,1
89,1
89,1
89,1
89,1
89,255
89,1
89,3
89,1
89,1
89,1
89,127
89,1
89,1
89,1
89,63
89,1
89,63
89,1
89,255
89,1
89,63
89,1
89,127
89,1
89,1
89,1
89,127
89,1
89,63
89,1
89,7
89,1
89,63
89,1
89,1
89,63
89,127
89,1
89,15
89,127
89,127
89,1
89,1
89,63
89,255
89,1
89,127
89,1
89,255
89,255
89,1
89,63
89,1
89,1
89,1
89,63
89,1
89,7
89,1
89,255
89,1
89,31
89,1
89,1
89,1
89,1
89,127
89,1
89,127
89,127
89,3071
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,255
89,1
89,1
89,255
89,1
89,63
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,127
89,1
89,4095
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,511
89,1
89,127
89,1
89,127
89,1
89,127
89,1
89,1
89,1
89,15
89,1
89,255
89,1
89,31
89,1
89,63
89,1
89,63
89,1
89,1
89,255
89,127
89,127
89,1
89,1
89,127
89,1
89,1
89,1
89,7
89,63
89,1
89,127
89,63
89,3
89,31
89,63
89,63
89,1
89,1
89,1
89,255
89,1
89,255
89,255
89,1
89,63
89,1
89,1
89,127
89,1
89,127
89,1
89,15
89,1
89,63
89,1
89,255
89,1
89,255
89,1
89,255
89,63
89,1023
89,31
89,1
89,1
89,31
89,1
89,1
89,7
89,7
89,127
89,127
89,31
89,1
89,7
89,1
89,1
89,1
89,1
89,255
89,1
89,63
89,1
89,1023
89,1
89,63
89,1
89,63
89,1
89,31
89,15
89,127
89,1
89,127
89,1
89,1
89,63
89,127
89,127
89,1
89,1
89,1
89,127
89,1
89,127
89,1
89,1
89,127
89,1
89,63
89,1
89,31
89,31
89,63
89,31
89,255
89,1
89,127
89,1
89,511
89,1
89,127
89,1
89,31
89,1
89,127
89,1
89,63
89,127
89,63
89,31
89,1
89,1
89,1
89,1
89,1
89,255
89,1
89,1
89,1
89,127
89,1
89,1
89,255
89,1
89,63
89,1
89,1
89,31
89,1
89,1
89,127
89,1
89,31
89,1
89,63
89,1
89,255
89,1
89,127
89,255
89,1
89,127
89,1
89,31
89,1
89,31
89,1
89,31
89,1
89,127
89,1
89,63
89,1
89,127
89,1
89,1
89,1
89,1
89,127
89,1
89,4095
89,1
89,1
89,15
89,1
89,15
89,1
89,127
89,1
89,3
89,1
89,127
89,1
89,1
89,1
89,1
89,511
89,127
89,127
89,1
89,2047
89,1
89,511
89,1
89,1
89,1
89,1
89,127
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,31
89,255
89,1
89,255
89,127
89,1
89,15
89,1
89,1
89,1
89,127
89,1
89,1
89,1
89,1
89,127
89,255
89,1
89,127
89,63
89,1
89,63
89,127
89,15
89,1
89,63
89,1
89,127
89,255
89,1
89,127
89,1
89,31
89,255
89,1
89,255
89,1
89,255
89,63
89,127
89,1
89,127
89,1
89,1
89,1
89,63
89,31
89,1023
89,127
89,255
89,1
89,127
89,1
89,1
89,1
89,1
89,1
89,127
89,1
89,1
89,1
89,1
89,63
89,1
89,63
89,1
89,1
89,31
89,1
89,255
89,1
89,255
89,1
89,1
89,127
89,1
89,127
89,1
89,1
89,127
89,1
89,15
89,1
89,127
89,1
89,63
89,1
89,127
89,1
89,7
89,127
89,255
89,1
89,2047
89,1
89,1
89,1
89,1
89,127
89,127
89,1
89,15
89,1
89,127
89,1
89,127
89,1
89,127
89,1
89,63
89,15
89,255
89,127
89,127
89,1
89,63
89,1
89,255
89,1
89,1
89,1
89,1
89,31
89,1
89,31
89,127
89,1
89,7
89,1
89,7
89,127
89,255
89,1
89,63
89,63
89,127
89,1
89,1
89,1
89,63
89,127
89,31
89,31
89,63
89,1
89,127
89,1
89,1
89,127
89,127
89,1
89,1
89,1
89,127
89,255
89,1
89,1
89,127
89,1
89,127
89,1
89,127
89,1
89,63
89,1
89,31
89,1
89,255
89,1
89,31
89,1
89,127
89,1
89,255
89,1
89,63
89,1
89,1023
89,127
89,3071
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,255
89,1
89,1
89,1
89,127
89,255
89,127
89,1
89,63
89,1
89,127
89,1
89,255
89,1
89,255
89,1
89,63
89,1
89,1
90,2047
90,1
90,63
90,1
90,127
90,1
90,1
90,31
90,127
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,255
90,1
90,31
90,1
90,3
90,1
90,7
90,1
90,63
90,1
90,63
90,31
90,255
90,1
90,127
90,31
90,1
90,1
90,255
90,1
90,127
90,1
90,7
90,3
90,1
90,1
90,15
90,1
90,127
90,1
90,1
90,127
90,63
90,31
90,127
90,1
90,63
90,31
90,63
90,1
90,127
90,1
90,63
90,1
90,1
90,63
90,1
90,127
90,1
90,63
90,127
90,1
90,31
90,1
90,1
90,1
90,63
90,63
90,1
90,1
90,1
90,1
90,1
90,1
90,31
90,1
90,63
90,1
90,127
90,1
90,255
90,1
90,7
90,1
90,31
90,1
90,63
90,1
90,1
90,63
90,63
90,15
90,255
90,31
90,127
90,1
90,255
90,1
90,3
90,127
90,1
90,63
90,127
90,1
90,1
90,31
90,1
90,1
90,15
90,127
90,127
90,127
90,1
90,63
90,127
90,255
90,127
90,1
90,127
90,1
90,127
90,1
90,31
90,63
90,63
90,1
90,127
90,1
90,127
90,1
90,127
90,1
90,1
90,63
90,255
90,1
90,255
90,127
90,63
90,63
90,1
90,63
90,127
90,127
90,63
90,255
90,1
90,1
90,1
90,1
90,127
90,63
90,1
90,1
90,31
90,127
90,255
90,31
90,255
90,1
90,3
90,1
90,255
90,1
90,127
90,1
90,1023
90,1
90,255
90,1
90,1
90,127
90,127
90,1
90,255
90,1
90,127
90,1
90,127
90,127
90,127
90,1
90,127
90,127
90,255
90,1
90,127
90,1
90,1
90,1
90,127
90,1
90,127
90,1
90,63
90,127
90,63
90,127
90,63
90,1
90,127
90,1
90,1
90,63
90,255
90,63
90,127
90,31
90,1
90,255
90,255
90,255
90,255
90,1
90,255
90,255
90,255
90,1
90,31
90,15
90,31
90,1
90,255
90,1
90,255
90,1
90,31
90,1
90,511
90,63
90,511
90,1
90,255
90,1
90,511
90,1
90,63
90,1
90,63
90,1
90,1
90,1
90,127
90,1
90,127
90,1
90,63
90,1
90,127
90,1
90,1
90,1
90,255
90,1
90,15
90,1
90,255
90,1
90,1
90,255
90,1
90,1
90,31
90,63
90,31
90,31
90,1
90,31
90,1
90,1
90,1
90,15
90,31
90,127
90,31
90,1
90,1
90,127
90,1023
90,1
90,127
90,1
90,1
90,1
90,63
90,1
90,1
90,1
90,127
90,1
90,1
90,1
90,127
90,1
90,127
90,1
90,63
90,15
90,63
90,1
90,1
90,1
90,255
90,1
90,255
90,63
90,511
90,1
90,1
90,1
90,63
90,1
90,63
90,1
90,127
90,63
90,31
90,31
90,127
90,1
90,63
90,1
90,31
90,63
90,255
90,63
90,255
90,255
90,1023
90,1
90,63
90,1
90,15
90,1
90,1
90,63
90,127
90,1
90,63
90,1
90,15
90,1
90,63
90,63
90,1
90,1
90,1
90,255
90,1
90,127
90,1
90,63
90,1
90,15
90,127
90,1
90,1
90,1
90,63
90,3
90,255
90,1
90,63
90,7
90,15
90,15
90,63
90,1
90,1
90,1
90,127
90,1
90,1
90,1
90,1
90,1
90,1
90,63
90,63
90,7
90,1
90,1
90,1
90,255
90,1
90,1
90,1
90,1
90,63
90,31
90,1
90,1
90,31
90,3
90,63
90,1
90,63
90,1
90,127
90,1
90,63
90,1
90,1023
90,15
90,1
90,1
90,1
90,127
90,1
90,1
90,255
90,63
90,15
90,31
90,1
90,1
90,31
90,1
90,1023
90,1
90,127
90,1
90,255
90,127
90,1
90,1
90,1
90,1
90,255
90,1
90,255
90,1
90,63
90,31
90,127
90,1
90,31
90,127
90,1
90,127
90,1
90,1
90,127
90,1
90,1
90,127
90,1023
90,1
90,255
90,127
90,127
90,127
90,63
90,1
90,127
90,1
90,63
90,1
90,1
90,31
90,127
90,1
90,1
90,255
90,511
90,1
90,1
90,1
90,1
90,63
90,255
90,1
90,127
90,1
90,1
90,1
90,127
90,1
90,127
90,1
90,15
90,63
90,63
90,1
90,255
90,127
90,1
90,1
90,1
90,1
90,127
90,1
90,1
90,255
90,63
90,63
90,127
90,1
90,1
90,127
90,127
90,1
90,15
90,1
90,127
90,1
90,1
90,1
90,127
90,1
90,127
90,1
90,255
90,1
90,127
90,1
90,1
90,1
90,255
90,1
90,31
90,1
90,1
90,1
90,1
90,1
90,63
90,1
90,1
90,1
90,511
90,1
90,3071
90,1
90,127
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,127
90,255
90,255
90,127
90,1
90,127
90,1
90,127
90,1
90,15
90,1
90,15
90,1
90,15
90,1
90,63
90,1
90,15
90,255
90,1
90,63
90,1
90,1
90,255
90,31
90,1
90,127
90,1
90,127
90,1
90,127
90,3
90,63
90,1
90,63
90,1
90,63
90,1
90,1
90,1
90,1
90,1
90,63
90,1
90,255
90,1
90,1
90,1
90,127
90,1
90,1
90,31
90,127
90,1
90,63
90,1
90,1
90,1
90,31
90,1
90,1
90,127
90,1
90,1
90,255
90,15
90,255
90,1
90,3
90,127
90,31
90,1
90,1
90,31
90,31
90,127
90,127
90,1
90,255
90,1
90,511
90,127
90,127
90,1
90,63
90,1
90,127
90,1
90,31
90,1
90,63
90,1
90,127
90,1
90,1
90,127
90,127
90,1
90,1
90,1
90,127
90,1
90,15
90,1
90,63
90,7
90,63
90,127
90,31
90,1
90,255
90,63
90,127
90,1
90,127
90,127
90,1023
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,31
90,127
90,1
90,255
90,1
90,127
90,127
90,255
90,1
90,63
90,1
90,255
90,127
90,1
90,1
90,63
90,31
90,1
90,1
90,63
90,1
90,255
90,1
90,255
90,1
90,127
90,1
90,127
90,127
90,1
90,31
90,31
90,1
90,127
90,15
90,1
90,1
90,31
90,1
90,31
90,63
90,1
90,63
90,127
90,127
90,127
90,1
90,15
90,127
90,63
90,1
90,127
90,1
90,1
90,1
90,1
90,127
90,127
90,1
90,63
90,1
90,255
90,1
90,127
90,1
90,1
90,127
90,2047
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,255
90,1
90,63
90,63
90,1
90,63
90,255
90,1
90,127
90,1
90,255
90,255
90,1
90,31
90,1
90,127
90,1
90,63
90,1
90,1
90,1
90,1
90,127
90,255
90,63
90,1
90,255
90,1
90,1
90,1
90,127
90,1
90,15
90,1
90,63
90,63
90,127
90,1
90,127
90,1
90,127
90,1
90,255
90,31
90,1
90,127
90,127
90,1
90,1
90,1
90,31
90,1
90,63
90,1
90,1
90,127
90,1
90,1
90,1
90,255
90,1
90,1
90,63
90,63
90,1
90,1
90,127
90,1
90,63
90,1
90,1023
90,255
90,1
90,63
90,1
90,255
90,1
90,255
90,1
90,1
90,127
90,1
90,511
90,7
90,63
90,63
90,1
90,255
90,1
90,63
90,1
90,31
90,3071
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,255
90,31
90,127
90,1
90,127
90,1
90,127
90,1
90,1
90,63
90,1
90,1
90,7
90,1
90,31
90,1
90,15
90,1
90,511
90,1
90,1
90,1
90,255
90,1
90,31
90,63
90,127
90,127
90,127
90,1
90,63
90,1
90,63
90,1
90,1
90,15
90,1
90,31
90,63
90,255
90,1
90,255
90,1
90,255
90,127
90,1
90,1
90,15
90,63
90,1
90,127
90,1
90,1
90,63
90,63
90,1
90,255
90,1
90,63
90,15
90,1023
90,1
90,1
90,7
90,127
90,1
90,15
90,63
90,1
90,1
90,31
90,31
90,1
90,127
90,127
90,1
90,15
90,1
90,1
90,1
90,1
90,1
90,255
90,1
90,127
90,1
90,63
90,1
90,1
90,1
90,1
90,63
90,63
90,1
90,1
90,1
90,31
90,1
90,127
90,15
90,63
90,127
90,127
90,1
90,127
90,15
90,63
90,1
90,31
90,1
90,127
90,1
90,1
90,1
90,127
90,1
90,63
90,1
90,127
90,1
90,1
90,1
90,31
90,3
90,3
90,255
90,1
90,1
90,1
90,7
90,511
90,1
90,31
90,1
90,3
90,15
90,15
90,31
90,3
90,255
90,255
90,1
90,1
90,15
90,1023
90,255
90,127
90,1
90,15
90,15
90,31
90,1
90,1
90,1
90,255
90,1
90,1
90,1
90,1
90,1
90,255
90,127
90,1
90,7
90,1
90,1
90,127
90,1
90,63
90,1
90,63
90,63
90,31
90,63
90,15
90,31
90,127
90,1
90,127
90,1
90,1
90,1
90,1023
90,1
90,31
90,1
90,1
90,63
90,127
90,63
90,63
90,1
90,1
90,31
90,127
90,1
90,31
90,1
90,1
90,127
90,511
90,1
90,127
90,31
90,1
90,127
90,1
90,255
90,127
90,1
90,255
90,127
90,31
90,1
90,1
90,127
90,1
90,63
90,255
90,1
90,1
90,255
90,255
90,1
90,127
90,1
90,127
90,1
90,255
90,1
90,127
90,127
90,255
90,1
90,1
90,1
90,127
90,1
90,127
90,127
90,1
90,1
90,255
90,1
90,63
90,127
90,1023
90,1
90,255
90,1
90,511
90,1
90,15
90,63
90,1
90,1
90,1
90,63
90,1
90,1
90,127
90,127
90,63
90,1
90,255
90,255
90,1
90,63
90,1
90,1
90,255
90,1
90,255
90,255
90,63
90,1
90,31
90,31
90,15
90,1
90,127
90,1
90,127
90,1
90,1
90,15
90,63
90,1
90,31
90,127
90,127
90,127
90,1
90,255
90,1
90,1
90,1
90,127
90,1
90,1
90,1
90,1
90,31
90,63
90,63
90,1
90,1
90,31
90,63
90,1
90,255
90,1
90,255
90,1
90,2047
90,1
90,1
90,1
90,1
90,1
90,1
90,127
90,511
90,1
90,31
90,1
90,63
90,1
90,127
90,63
90,255
90,1
90,127
90,1
90,7
90,1
90,1
90,1
90,255
90,1
90,255
90,127
90,1
90,31
90,31
90,1
90,63
90,31
90,1
90,7
90,127
90,1
90,63
90,1
90,31
90,127
90,1
90,1
90,255
90,127
90,255
90,1
90,1
90,1
90,63
90,1
90,1
90,63
90,127
90,1
90,63
90,1
90,1023
90,63
90,63
90,1
90,1
90,15
90,1
90,1
90,1
90,1
90,31
90,1
90,1
90,1
90,1
90,1
90,127
90,1
90,127
90,1
90,63
90,255
90,1
90,31
90,1
90,63
90,255
90,1
90,127
90,31
90,255
90,63
90,1023
90,1
90,1
90,31
90,63
90,1
90,127
90,1
90,255
90,1
90,63
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,63
90,127
90,255
90,255
90,1
90,1
90,1
90,127
90,127
90,1
90,15
90,1
90,31
90,63
90,127
90,63
90,127
90,1
90,255
90,1
90,63
90,127
90,127
90,1
90,15
90,31
90,127
90,1
90,31
90,1
90,15
90,63
90,1
90,127
90,255
90,1
90,127
90,1
90,1
90,1
90,127
90,1
90,127
90,1
90,127
90,1
90,1
90,1
90,127
90,1
90,1
90,1
90,511
90,127
90,31
90,1
90,127
90,1
90,1
90,127
90,1
90,63
90,1
90,127
90,1
90,7
90,1
90,63
90,1
90,127
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,63
90,4095
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,63
90,1
90,63
90,1
90,127
90,1
90,1
90,1
90,1
90,1
90,127
90,1
90,127
90,1
90,63
90,1
90,127
90,3
90,63
90,1
90,63
90,1
90,1
90,15
90,63
90,15
90,127
90,1
90,1
90,127
90,63
90,31
90,1
90,7
90,1
90,1
90,1
90,1
90,255
90,127
90,1
90,1
90,7
90,1
90,1
90,1
90,127
90,1
90,1
90,1
90,31
90,63
90,1
90,15
90,127
90,31
90,255
90,127
90,127
90,1
90,127
90,1
90,31
90,1
90,63
90,1
90,31
90,1
90,127
90,1
90,127
90,1
90,31
90,1
90,127
90,1
90,255
90,1
90,511
90,1
90,255
90,127
90,63
90,63
90,127
90,1
90,127
90,1
90,127
90,255
90,31
90,127
90,127
90,1
90,31
90,1
90,1
90,1
90,255
90,255
90,255
90,63
90,255
90,1
90,31
90,1
90,127
90,1
90,31
90,127
90,255
90,1
90,63
90,1
90,63
90,1
90,1
90,127
90,1
90,1
90,1
90,127
90,1
90,1
90,1
90,1
90,1
90,1
90,255
90,255
90,127
90,1
90,127
90,1
90,127
90,63
90,2047
90,1
90,511
90,1
90,127
90,1
90,127
90,1
90,127
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,127
90,1
90,1
90,1
90,63
90,1
90,63
90,1
90,127
90,127
90,1
90,1
